lon,lat
-73.75454991,40.74452304
-73.73265669,40.73088781
-73.75936433,40.70694705
-73.84743651,40.77701223
-73.75493859,40.74536497
-73.77989157,40.77559373
-73.77473309,40.76024515
-73.88331679,40.72589456
-73.89824809,40.75225239
-73.79561103,40.59660859
-73.89815871,40.75226178
-73.91455224,40.77756194
-73.73359754,40.73163117
-73.9005825,40.74710441
-73.91455089,40.70824728
-73.73375979,40.73121114
-73.89605493,40.7521531
-73.78475772,40.76904234
-73.90665621,40.74500026
-73.817314,40.72409573
-73.70518952,40.74776185
-73.90407595,40.74615768
-73.7316913,40.727759000000006
-73.76576206,40.76628987
-73.75777864,40.74323047
-73.76319609999999,40.75431304
-73.87974182,40.75419474
-73.87216992,40.75316231
-73.89867372,40.74665565
-73.91547897,40.76638301
-73.86888153,40.734271
-73.87341825,40.73408478
-73.91465771,40.77656761
-73.76601584,40.66027278
-73.73159666,40.73023563
-73.70567335,40.74633262
-73.87396722,40.75664439
-73.79553396,40.76486837
-73.79648717,40.59515555
-73.92975992,40.73970472
-73.71864039,40.727411
-73.91809244,40.77689813
-73.70558866,40.74789995
-73.91719077,40.71088156
-73.75649756,40.73945353
-73.77444528,40.73188075
-73.87810594,40.75620679
-73.91569304,40.77885832
-73.87354482,40.73165449
-73.87350986,40.73167989
-73.91320775,40.77761032
-73.75304173,40.72494745
-73.86620886,40.73429713
-73.71901398,40.7280092
-73.90794240000001,40.74349645
-73.84182943,40.72273492
-73.75546187,40.66008389
-73.91786016,40.74760236
-73.85614924,40.71975728
-73.73693195,40.72973989
-73.73696213,40.72966196
-73.84735032,40.70963852
-73.85623849,40.71869906
-73.84324889,40.69063306
-73.85607678,40.71937863
-73.79468396,40.76480131
-73.83390119,40.77232327
-73.77564,40.73259281
-73.86704653,40.73468946
-73.8423464,40.7182506
-73.79386322,40.76490956
-73.852056,40.57967596
-73.82961527,40.71268071
-73.91974341,40.74770639
-73.84321778,40.69056982
-73.88206897,40.72724953
-73.85340727,40.58031116
-73.8920588,40.75306696
-73.73686507,40.72991261
-73.84751866,40.70902204
-73.77349157,40.73197902
-73.82321715,40.74004208
-73.84301024,40.72529206
-73.84224464,40.78374968
-73.72693747,40.72967317
-73.72835461,40.72825085
-73.77432889,40.73372881
-73.81614928,40.72367559
-73.82550636,40.72958865
-73.82967916,40.71275973
-73.79365303,40.76644491
-73.76885782,40.76986841
-73.8868199,40.75797442
-73.77449323,40.73570482
-73.9139376,40.77715524
-73.89637493,40.71245676
-73.7039187,40.74660108
-73.75298125,40.72489728
-73.88247851,40.72757932
-73.7472134,40.66318331
-73.90251884,40.74992472
-73.84259333,40.71836425
-73.85374825,40.71867699
-73.8985753,40.70830066
-73.90140105,40.74720045
-73.72930152,40.72861612
-73.91557441,40.77672531
-73.71452451,40.74895566
-73.91175775,40.74590353
-73.76383440000001,40.75744463
-73.74023216,40.7307214
-73.77372961,40.76051332
-73.87518241,40.74992866
-73.8407776,40.71647927
-73.76679391,40.76819548
-73.72985241,40.73005859
-73.89684897,40.71247589
-73.91682437,40.77780027
-73.91184438,40.7459139
-73.83204444,40.69976675
-73.71940913,40.72703209
-73.92688442,40.76938159
-73.90032534,40.74767774
-73.84206652,40.72320755
-73.85213768,40.72122961
-73.90214061,40.75046728
-73.73114106,40.71645139
-73.72950816,40.72841335
-73.73178787,40.71941412
-73.73427549,40.73102759
-73.88187352,40.75230695
-73.79244547,40.76462371
-73.73044781,40.72871412
-73.91410307,40.77792957
-73.72524794,40.72898328
-73.71432358,40.73467181
-73.79362455,40.76665293
-73.91761677,40.74883126
-73.79382383,40.7651973
-73.80813493,40.71106396
-73.72689817,40.72724114
-73.72722546,40.72997212
-73.90525741,40.69771552
-73.84653459999998,40.71302498
-73.89827509999999,40.70837209
-73.73116135,40.71666870000001
-73.87874428,40.755268799999996
-73.78271018,40.76847892
-73.79373856,40.76472494
-73.76228589,40.73451328
-73.73606235,40.7293869
-73.88366714,40.75176208
-73.72779368,40.72779126
-73.74012066,40.73615078
-73.88350559,40.75087133
-73.90081665,40.70991302
-73.75266746,40.65545404
-73.84283382,40.72197202
-73.87827386,40.75335691
-73.91702104,40.75723489
-73.80518433,40.58879227
-73.77278627,40.73229879
-73.80001969,40.5892114
-73.85528157,40.74000509
-73.91472183,40.70763213
-73.72748512,40.73000573
-73.91546239,40.77891356
-73.79756832,40.5976108
-73.72984753,40.72973581
-73.73010591,40.72906578
-73.74670291,40.7162062
-73.72969213,40.73013877
-73.71529759999999,40.73502643
-73.85979135,40.71805436
-73.87500927,40.75285688
-73.75726048,40.74077843
-73.8569071,40.7136788
-73.75205937,40.74072762
-73.80589584,40.5882375
-73.86382467,40.68632429
-73.79672667,40.59753569
-73.79755488,40.59747835
-73.88921822,40.70275206
-73.92964759,40.7402656
-73.73261124,40.73195019
-73.90041947,40.70786187
-73.71771545,40.73037998
-73.77524167,40.76210345
-73.78968022,40.71980436
-73.73303299,40.66985976
-73.87958934,40.75538505
-73.91830156,40.71111093
-73.73398867,40.66998106
-73.80301898,40.58971889
-73.88168136,40.72677058
-73.70308022,40.75045311
-73.74906878,40.66101521
-73.78372418,40.76875872
-73.82101593,40.74233649
-73.75132171,40.65914724
-73.72878567,40.72741945
-73.92780075,40.76415474
-73.79473263,40.76637535
-73.74687963,40.70018123
-73.76249497,40.73168029
-73.75254878,40.6772193
-73.88196836,40.71733931
-73.89912955,40.70816879
-73.85297677,40.57956495
-73.71904342,40.72808099
-73.72895942,40.7295023
-73.84202455,40.72364177
-73.7804386,40.76064613
-73.8242437,40.74116568
-73.83688866,40.70154267
-73.90830138,40.74231989
-73.71778859999999,40.73080675
-73.88315449,40.74991979
-73.83669873,40.77284886
-73.84421373,40.57828623
-73.82465989,40.72873941
-73.71378001,40.72869223
-73.83257261,40.70169158
-73.9191498,40.73744526
-73.74212627,40.7334869
-73.88282726,40.72682868
-73.9291416,40.76502687
-73.85513768,40.70945679
-73.74276704,40.73332738
-73.84151001,40.72466484
-73.90094386,40.74601212
-73.72705682,40.72682832
-73.72585493,40.72741615
-73.71875121,40.72834415
-73.88124374,40.75339528
-73.87830489,40.7535271
-73.72801774,40.73006611
-73.75249078,40.72365631
-73.80731259999999,40.70968638
-73.76026663,40.70795011
-73.91414327,40.77026452
-73.84233765,40.72584995
-73.71120682,40.73086405
-73.73280888,40.73143852
-73.7329226,40.7311441
-73.87200654,40.75120212
-73.71421558,40.7312385
-73.70239061,40.74810087
-73.87293438,40.75005605
-73.87942121,40.75446119
-73.77367644,40.7756662
-73.71413809,40.7307867
-73.73708284,40.72935023
-73.74673038,40.71625815
-73.89880665,40.74885803
-73.73674670000001,40.73021829
-73.7981934,40.76867068
-73.84634889,40.72310923
-73.74827208,40.71913486
-73.73675711,40.73235731
-73.74683112,40.71644861
-73.71731828,40.72700788
-73.73283590000001,40.71757607
-73.73162954,40.72081827
-73.87949691,40.75487717
-73.74061779,40.7307893
-73.83350665,40.65483524
-73.77212579,40.76175855
-73.91763777,40.71059741
-73.71708782,40.75059781
-73.71892202,40.727332200000006
-73.78483088,40.76863851
-73.90773902,40.74450571
-73.77200052,40.76148743
-73.82494164,40.74071001
-73.90897784,40.77362153
-73.71882762,40.75144308
-73.73646808,40.73454695
-73.83575933,40.77282041
-73.71152027,40.73083309
-73.91720318,40.75488423
-73.87332643,40.73208801
-73.76831175,40.76682863
-73.88097494,40.75258213
-73.83386344,40.69331058
-73.8749973,40.75619536
-73.72512709,40.7278374
-73.87411693,40.73400333
-73.71889574,40.72726944
-73.71224684,40.73311718
-73.71635383,40.73261998
-73.71917882,40.72795429999999
-73.7535903,40.72316699
-73.72582293,40.72749911
-73.79746471,40.76618126
-73.85474140000001,40.71710652
-73.73297499,40.73100848
-73.73344964,40.73061746
-73.771088,40.76958534
-73.72535548,40.72717195
-73.8629147,40.68753638
-73.75134602,40.6597841
-73.72525317,40.72715976
-73.75107401,40.65968162
-73.91985615,40.74714279
-73.77337994,40.76973256
-73.80644696,40.70990981
-73.72889133,40.73014186
-73.87333276,40.76775794
-73.79666071,40.5988722
-73.71605234,40.73348973
-73.90360339,40.74721738
-73.74085699999999,40.73093867
-73.72564431,40.72651216
-73.72235329,40.72888647
-73.89137804,40.75768299
-73.75319332,40.66250466
-73.8522157,40.70962742
-73.90230772,40.75042781
-73.72526343,40.7330605
-73.71722059999999,40.72703143
-73.73567284,40.73097263
-73.85082329,40.57753667
-73.71676676,40.73096476
-73.74045617,40.72970548
-73.71712883,40.72715798
-73.75346608,40.65820807
-73.71760069,40.73334877
-73.77393499,40.77104352
-73.77185366,40.76116912
-73.74873952,40.71999111
-73.72687104,40.73001606
-73.73083156,40.72974746
-73.75232739,40.662229100000005
-73.77382661,40.77106582
-73.71389546,40.73351463
-73.73016525,40.71440462
-73.76474994,40.76733955
-73.72504236,40.72643832
-73.74864974,40.72014378
-73.92557046,40.76891807
-73.74868777,40.71989631
-73.70175970000001,40.74847961
-73.72805745,40.72678025
-73.72476524,40.72640432
-73.73315779,40.73909684
-73.74813022,40.72109586
-73.72492417,40.72712057
-73.70168724,40.74782042
-73.72569161,40.72721198
-73.75021994,40.72042316
-73.84594118,40.72323019
-73.90308327,40.69747414
-73.71616376,40.73210751
-73.72881508,40.72734334
-73.92489195,40.7381112
-73.90230239,40.7478301
-73.8425823,40.72204717
-73.71794038,40.73426519
-73.71566913,40.72942282
-73.72727072,40.72881104
-73.71051856,40.7292816
-73.72702796,40.72943907
-73.76356977,40.59926431
-73.89151841,40.75777649
-73.84242088,40.71654476
-73.74926143,40.72181442
-73.92840502,40.75950966
-73.85623100000001,40.72937569
-73.72961315,40.71644343
-73.77270025,40.77140103
-73.90258836,40.74948911
-73.86498784,40.73453721
-73.73501213,40.73109161
-73.70263813,40.75103115
-73.79903176,40.76852785
-73.72254763,40.728911
-73.84310739,40.72547948
-73.72555462,40.73207996
-73.78256248,40.76064354
-73.70459999,40.75012642
-73.84419182,40.69255039
-73.73211527,40.72945596
-73.78999848,40.7254416
-73.84646608,40.77039491
-73.81999543,40.73963536
-73.72720985,40.7289685
-73.85223672,40.70954945
-73.74847306,40.72200177
-73.76076621,40.73311517
-73.75619921,40.74518952
-73.71497588,40.73380552
-73.93262092,40.76035705
-73.85541283,40.57574988
-73.73232206,40.71372386
-73.76512044,40.76771933
-73.85288291,40.71564559
-73.74228694,40.70181019
-73.92395169,40.73800089
-73.89968388,40.74660961
-73.79865831,40.76528085
-73.70528884,40.74755232
-73.87881232,40.75564292
-73.73458124,40.73031465
-73.70229115,40.74682815
-73.77558622,40.7324786
-73.71217613,40.7330304
-73.73484462,40.68290748
-73.72982781,40.71629083
-73.9194561,40.74914199
-73.83432237,40.69483785
-73.71340491,40.73523107
-73.72619146,40.7375663
-73.74821963,40.72039285
-73.83454011,40.69477482
-73.93503195,40.74292263
-73.78251367,40.76053847
-73.83996396,40.7234888
-73.74809132,40.72124157
-73.75013574,40.72035454
-73.79481146,40.76580208
-73.71142787,40.73502611
-73.84342020000001,40.72409566
-73.92615582,40.73936991
-73.72788014,40.72723724
-73.75225965,40.67712673
-73.83944509999999,40.72306761
-73.88314693,40.72585682
-73.85110647,40.57802643
-73.79175676,40.74079554
-73.73280882,40.72985868
-73.75294115,40.7233534
-73.85572543,40.72012685
-73.72499716,40.72995536
-73.89678189,40.71192953
-73.72638862,40.73205841
-73.90642463,40.69697409
-73.75627556,40.60663229
-73.92587109,40.7399534
-73.73468018,40.73005641
-73.90126309,40.75013669
-73.85601015,40.57606008
-73.84478684,40.72435111
-73.7096074,40.73022311
-73.86284962,40.68725052
-73.9062666,40.76977479999999
-73.84580572,40.72327037
-73.76571839,40.76641764
-73.91440978,40.70816359
-73.70538122,40.74779943
-73.74705153,40.7173809
-73.71730316,40.75046829
-73.77407091,40.77056407
-73.82432309999999,40.74108859
-73.72532535,40.72776414
-73.80357875,40.589031799999994
-73.74950863,40.71956082
-73.76592685,40.76809973
-73.72485608,40.729971299999995
-73.7208096,40.75156925
-73.79842159,40.76608444
-73.70879541,40.72810976
-73.73406956,40.67196092
-73.89948632,40.7495389
-73.84236622,40.71765494
-73.82889517,40.76213549
-73.70579675,40.7478544
-73.72892875,40.72991593
-73.92276059,40.76664041
-73.74317693,40.69523717
-73.79153566,40.74061295
-73.72616089,40.73773469
-73.88418225,40.71489614
-73.87381792,40.75421927
-73.74592818,40.71817859
-73.77266604,40.73232447
-73.81708448,40.76501003
-73.72563217,40.72641419
-73.91528692,40.71294372
-73.83492563,40.70678823
-73.88499073,40.71562846
-73.79402133,40.7673001
-73.85100762,40.57761025
-73.73019954,40.72866241
-73.84198453,40.66067356
-73.71609977,40.7311808
-73.87101529,40.75169241
-73.92237652,40.76711237
-73.87106913,40.75179369
-73.80144479,40.76928168
-73.91955913,40.74861045
-73.73229454,40.7165027
-73.74283427,40.70239284
-73.73803509,40.73613981
-73.73701421,40.73143018
-73.7727626,40.73252848
-73.82092678,40.69153616
-73.72093791,40.72822354
-73.87570378,40.73174908
-73.74794354,40.721552700000004
-73.74090806,40.73299018
-73.81663479,40.76389862
-73.83508813,40.74552762
-73.7922138,40.74115969
-73.71915353,40.74949132
-73.72543818,40.73224221
-73.91976004,40.76970123
-73.84150329,40.72609805
-73.75037111,40.72360747
-73.7936004,40.76866312
-73.76005837,40.70711788
-73.91620816,40.71067839
-73.8831795,40.71640507
-73.8749495,40.75523279
-73.87376232,40.75391201
-73.89628869,40.74569626
-73.92098416,40.7686446
-73.77396204,40.76202253
-73.75308239,40.72106707
-73.84272117,40.72660306
-73.70624767,40.74525159
-73.74772162,40.71785084
-73.70990599,40.72891908
-73.71470166,40.72931693
-73.84513718,40.72346871
-73.92870934,40.77022845
-73.72501835,40.72957588
-73.84586750000001,40.57881209
-73.74787547,40.72049865
-73.73568898,40.73506712
-73.82562308,40.58190496
-73.9197139,40.7377437
-73.71477333,40.72895911
-73.72504071,40.72842607
-73.86333732,40.69116615
-73.8525184,40.58047743
-73.71831329,40.74727231
-73.73824821,40.73745157
-73.76232295,40.73459182
-73.73477459,40.68303454
-73.82447634,40.73969051
-73.79169553,40.74066761
-73.82446939,40.76084439
-73.71795684,40.74825959
-73.83489134,40.69467316
-73.73530555,40.71730756
-73.77294199,40.73262575
-73.87573391,40.75501883
-73.71435498,40.73248279
-73.83125549,40.65906259
-73.82748753,40.74226372
-73.91755011,40.76142499
-73.72800762,40.69741434
-73.73811308,40.73634979
-73.87504455,40.75576256
-73.72046101,40.73004073
-73.87373723,40.75377333
-73.72289162,40.72607513
-73.83196135,40.76118305
-73.71687785,40.73030728
-73.75314779,40.72112919
-73.90232701,40.74166769
-73.89818433,40.75242567
-73.90470143,40.74523688
-73.90179133,40.743085799999996
-73.91974146,40.73760808
-73.75473101,40.65970621
-73.75214584,40.72172023
-73.71493819999999,40.73194084
-73.73493327,40.73095287
-73.87509413,40.75603887
-73.92701081,40.76944016
-73.79734892,40.59698603
-73.72642909999999,40.73236737
-73.77402129,40.73308368
-73.92677084,40.77253758
-73.91152174,40.74587531
-73.87315192,40.75057856
-73.78391585,40.76913349
-73.79956768,40.76762913
-73.85701998,40.57463824
-73.90111162,40.74784689
-73.91478445,40.77892641
-73.83398201,40.74603639
-73.88814575,40.75034009
-73.90606043,40.74455055
-73.92683848,40.76834236
-73.72270279,40.73131938
-73.71849139,40.72627671
-73.88818102,40.7505381
-73.8243088,40.6932463
-73.76375871,40.75763009
-73.92711829,40.73959267
-73.83152536,40.66015785
-73.73034201,40.69460728
-73.71693726,40.74760385
-73.91797329,40.76437587
-73.73442432,40.73262463
-73.92654998,40.74005534
-73.76436401,40.75640737
-73.72176271,40.73416160000001
-73.73435596,40.73093743
-73.74043994,40.73068691
-73.76725708,40.76937778
-73.73185356,40.71835264
-73.75302923,40.65791317
-73.71828484,40.72749694
-73.73067503,40.72725854
-73.87664544,40.76005227
-73.76074632,40.73307336
-73.72646163,40.73878361
-73.84371005,40.71783793
-73.9146474,40.77882966
-73.79086065,40.76438733
-73.70659076,40.73810552
-73.77496038,40.73506582
-73.92665817,40.76942238
-73.74399189,40.68980031
-73.71679839,40.74751621
-73.84666511,40.78172206
-73.75254797,40.66188655
-73.71388216,40.72928552
-73.84779657,40.78201163
-73.74202353,40.70320916
-73.90616764,40.7445758
-73.82331912,40.6935223
-73.84681201,40.66020945
-73.8457366,40.57748052
-73.71217488,40.73086783
-73.82076295,40.73999864
-73.75020228,40.72472107
-73.73455674,40.732780600000005
-73.70224419,40.74735497
-73.71808747,40.72754465
-73.91621151,40.70951039
-73.75002164,40.7234559
-73.71509015,40.73081783
-73.82030113,40.75837918
-73.85991186,40.73785065
-73.70059651,40.73965178
-73.70081678,40.74166031
-73.90273845,40.76313898
-73.79822984,40.76902877
-73.92486726,40.77241593
-73.79102504,40.7644008
-73.79094743,40.74119207
-73.73512497,40.73497752
-73.92310159,40.76426493
-73.76203697,40.73398576
-73.81710986,40.76467811
-73.91906974,40.70945821
-73.92475031,40.7725706
-73.89520994,40.74255491
-73.89086872,40.75922701
-73.73194865,40.68268616
-73.85217604,40.57306745
-73.71372247,40.73340687
-73.71884949,40.75172668
-73.85326133,40.70880011
-73.84134827,40.72537629
-73.92162868,40.77283404
-73.73147764,40.68266294
-73.71357405,40.73265104
-73.90757147,40.69950406
-73.77349740000001,40.76057297
-73.72256726,40.73196475
-73.83088148,40.7020343
-73.90975924,40.74670759
-73.85342805,40.70885779
-73.84756019,40.77191769
-73.92192838,40.77616071
-73.71274728,40.73228062
-73.92726259999999,40.77271648
-73.76637491,40.76677638
-73.70208388,40.75056493
-73.71968701,40.75192938
-73.88802192,40.74964488
-73.82046902,40.74304183
-73.85397436,40.70974408
-73.73047765,40.71381892
-73.92605001,40.73926513
-73.71014959,40.72954981
-73.72241934,40.732662899999994
-73.73070899,40.7145346
-73.75211412,40.72005625
-73.76650059,40.76674242
-73.85468687,40.70907483
-73.91152742,40.74715104
-73.92724095,40.738969700000006
-73.91399356,40.70834586
-73.7319255,40.68771569
-73.74440378,40.70046545
-73.70091752,40.7425766
-73.73527417,40.73592856
-73.90221822,40.76167095
-73.70703009,40.73928661
-73.79807608,40.76860766
-73.85733176,40.72991622
-73.70981163,40.72972351
-73.77561878,40.73224335
-73.9293092,40.76950098
-73.73034328,40.69167847
-73.84200181,40.57956052
-73.72912921,40.69559852
-73.850426,40.70889298
-73.7645436,40.75760573
-73.84702277,40.77199565
-73.92912639,40.75880379
-73.80252469,40.77058214
-73.75991759,40.74037693
-73.87782509,40.75256038
-73.70531572,40.74500308
-73.75368221,40.72429958
-73.74756277,40.71783373
-73.72247106,40.73157704
-73.72694951,40.73172381
-73.72045381,40.73099785
-73.84995066,40.71015053
-73.75050008,40.71821311
-73.70549545,40.74548584
-73.71413548,40.73390239
-73.841328,40.72673021
-73.72374302,40.73186249
-73.83212158,40.75969164
-73.87942441,40.73647518
-73.73485827,40.73055151
-73.88595049,40.71537415
-73.82648095,40.69424668
-73.86771426,40.73637156
-73.85253137,40.58025654
-73.83079463,40.70147066
-73.87402887,40.75608991
-73.92808123,40.76935917
-73.91945634,40.73901128
-73.92245141,40.77175945
-73.72634407,40.72900979
-73.7186997,40.727253499999996
-73.91745258,40.77767675
-73.70596696,40.74676361
-73.85605283,40.73095608
-73.85422524,40.70929924
-73.75146781,40.71918655
-73.91348869,40.71328883
-73.74258047,40.70399126
-73.70584149,40.74642549
-73.84464522,40.72516142
-73.90552949,40.69725403
-73.79901368,40.70464067
-73.84170106,40.72680581
-73.91381834,40.71330952
-73.75820578,40.7606975
-73.71471154,40.72937685
-73.84182466,40.716484
-73.71972004,40.72786635
-73.70662318,40.73819268
-73.84136597,40.72680321
-73.70544688,40.74535538
-73.79876127,40.70422086
-73.90717011,40.74342107
-73.76212658,40.664350799999994
-73.91487609,40.74899038
-73.79551832,40.76661921
-73.8261306,40.75852719
-73.82916232,40.70879408
-73.91990399,40.73678277
-73.89100443,40.7599714
-73.84150656,40.57870559
-73.75975262,40.74043115
-73.83998374,40.72825613
-73.77140367,40.76240063
-73.71476556,40.72777523
-73.88318737,40.75886658
-73.70417675,40.74456733
-73.94678208,40.75445006
-73.73190079,40.6935605
-73.84372428,40.72696738
-73.7653057,40.75880436
-73.90830379,40.74636745
-73.88221959,40.75874044
-73.71948644,40.72634663
-73.72994945,40.69511816
-73.82267799,40.70438625
-73.90187226,40.74432436
-73.82845169,40.708157899999996
-73.76784979,40.7596649
-73.7324811,40.72274026
-73.84177921,40.72786544
-73.90193901,40.74434798
-73.71476226,40.72968459
-73.86685093,40.73497054
-73.88390489,40.75825171
-73.94689151,40.75433955
-73.72872116,40.72791668
-73.75180153,40.72290819
-73.73282333,40.71969693
-73.74863207,40.71116122
-73.73086552,40.71486038
-73.90000309999999,40.74398331
-73.72698474,40.72735567
-73.8152143,40.76123777
-73.82838665,40.75794373
-73.70683709999999,40.74421677
-73.84187964,40.72148945
-73.90794209,40.75478624
-73.74982891,40.71967254
-73.73485355,40.67066993
-73.73190126,40.71503015
-73.82936151,40.76089332
-73.7306091,40.72775779
-73.87137107,40.75236166
-73.83201488,40.6602471
-73.90759832,40.75531019
-73.88322343,40.75906616
-73.87781368,40.75536469
-73.9175074,40.74876082
-73.72240674,40.73227846
-73.73266652,40.73286142
-73.71598049,40.72890923
-73.72581198,40.73345714
-73.72499518,40.72911636
-73.74922989,40.72484559
-73.7845023,40.78750377
-73.89040405,40.75753352
-73.83407786,40.75906798
-73.75070443,40.72460538
-73.83110858,40.702556200000004
-73.86629762,40.73503911
-73.82940375,40.69352706
-73.74951562,40.72511739
-73.78393463,40.78810658
-73.82857119,40.69376353
-73.82833273,40.6938322
-73.85413609999999,40.70962296
-73.91825038,40.70980068
-73.77206958,40.75886677
-73.71333212,40.72853524
-73.84122207,40.72652655
-73.8156213,40.76329895
-73.86004088,40.74957685
-73.78274268,40.78783813
-73.91820682,40.71004071
-73.83116017,40.70267476
-73.76758089,40.75970623
-73.79477364,40.7646975
-73.72713747,40.72695984
-73.72893691,40.69730702
-73.70892262,40.73389041
-73.90137202,40.7098767
-73.82362603,40.7044076
-73.78918156,40.76769538
-73.90795913,40.74341343
-73.72301747,40.73765777
-73.70481431,40.73558562
-73.75119602,40.71917449
-73.90031905,40.74549029
-73.91607325,40.71081066
-73.90298036,40.763717299999996
-73.90047151,40.74514994
-73.77284479,40.75929849
-73.88601908,40.75881073
-73.78169389,40.78557846
-73.90078247,40.74445572
-73.73060079999999,40.68244204
-73.91802932,40.73654516
-73.73216707,40.68297784
-73.82876472,40.76359753
-73.77065782,40.76130355
-73.75070695,40.70733496
-73.71040694,40.7322726
-73.72449357,40.73195105
-73.84231863,40.57840578
-73.74904437,40.71531129
-73.70765428,40.73338115
-73.71043132,40.73233809
-73.77217301,40.76009269
-73.71229832,40.73193761
-73.84001911,40.72347251
-73.73832292,40.73428919
-73.80724524,40.71119082
-73.92029841,40.73547294
-73.72574832,40.72652492
-73.73189268,40.68333215
-73.71464846,40.75034994
-73.71400181,40.73074081
-73.77659858,40.6703229
-73.70536483,40.74616886
-73.71015556,40.72964814
-73.80649882,40.70984081
-73.94145207,40.75331247
-73.73466137,40.68066744
-73.71025509,40.73485589
-73.73666428,40.71427728
-73.91721906,40.70995486
-73.7073382,40.74980988
-73.72816979,40.68377859
-73.7092212,40.73100618
-73.86440505,40.68651137
-73.85354489,40.70781026
-73.75039902,40.71974514
-73.73554623,40.73586956
-73.85113406,40.57807415
-73.73615198,40.73596182
-73.73834508,40.73743071
-73.92161044,40.77641228
-73.73204041,40.68943041
-73.80813862,40.71171114
-73.91777055,40.74744752
-73.75045934,40.72614647
-73.73188346,40.689728499999994
-73.7127729,40.73553082
-73.71038865,40.73521509
-73.71738648,40.73277198
-73.84099975,40.69251645
-73.9118196,40.77347054
-73.91727494,40.70998781
-73.71074862,40.72877911
-73.82207769,40.68939052
-73.74970068,40.72024089
-73.84804544,40.78018584
-73.71009329,40.72956176
-73.70932599,40.73098343
-73.73334612,40.71766093
-73.74705728,40.72407615
-73.72415812,40.73178658
-73.82266229,40.70430505
-73.71439653,40.74422698
-73.73078605,40.68396585
-73.73114169,40.71359168
-73.94536017,40.75542106
-73.72735226,40.73088925
-73.80853345,40.7680062
-73.74344998,40.70135854
-73.71790544,40.75112234
-73.71918512,40.74798736
-73.71454876,40.75044038
-73.87577557,40.74181993
-73.72927831,40.69639943
-73.74522116,40.70253026
-73.72104421,40.73243401
-73.72024792,40.73050301
-73.73636721,40.71854489
-73.71118951,40.73249343
-73.77416061,40.75279007
-73.71945672,40.74797238
-73.84865103,40.77204446
-73.75122252,40.72447258
-73.74565609,40.72374978
-73.83368118,40.69376747
-73.90110499,40.74224573
-73.73107177,40.68300906
-73.82495612,40.70698913
-73.77288274,40.77450346
-73.93715959999999,40.73551796
-73.74801162,40.72294347
-73.87278640000001,40.77082954
-73.91755171,40.76489279
-73.79888987,40.58818167
-73.77298231,40.77487235
-73.70212168,40.7405445
-73.73867231,40.70414285
-73.87584893,40.74977185
-73.70491185,40.73640632
-73.90246561,40.76248125
-73.74973604,40.71650207
-73.89469918,40.74249892
-73.84403776,40.78396962
-73.73096435,40.6835505
-73.7046775,40.73577758
-73.86268841,40.74846176
-73.91769477,40.74782411
-73.81548539,40.76140791
-73.81894589,40.76251603
-73.83253019,40.6637439
-73.86030969,40.5767023
-73.71076095,40.73585111
-73.75748736,40.74411033
-73.81745466,40.7615631
-73.79906799,40.58826423
-73.72744584,40.68956829
-73.86256918,40.74822991
-73.798988,40.58822716
-73.77242445,40.760624799999995
-73.76210231,40.73412423
-73.71856478,40.73332289
-73.75073579,40.71820639
-73.92017817,40.76149924
-73.73181331,40.71523871
-73.85365766,40.69164272
